"latitude","longitude","x","y","harps","hooded","area","length","lengthNm","width","widthNm"
71.42354289,-16.5356927,19.6676600111801,-1.83732957884881,0,0,113310.764511307,272.093616716418,0.146918799522904,416.440362985075,0.224859807227362
71.42288025,-16.54350359,19.5192140454885,-1.87957278472449,0,0,113881.172478817,272.777618507463,0.147288130943554,417.487230447761,0.225425070436156
71.42224782,-16.55135813,19.3698936828339,-1.92000044584862,0,1,112930.352425489,271.636490149254,0.146671970922923,415.740728955224,0.224482035073015
71.42161197,-16.55924291,19.2199891443842,-1.96062335443199,0,0,111737.659296564,270.198263283582,0.145895390541891,413.539517014925,0.223293475710003
71.42096734,-16.56718171,19.0690515503042,-2.00177000569773,0,0,109799.888867223,267.845108059701,0.144624788369169,409.938003582089,0.221348814029206
71.42031961,-16.57518231,18.9169264516289,-2.04310203639648,0,4,108989.811151583,266.855229850746,0.144090296895651,408.422991044776,0.220530772702363
71.41967486,-16.58322086,18.764063144403,-2.08424720631107,0,2,108106.364666269,265.771495522388,0.143505127171916,406.764331343284,0.219635168111924
71.41906757,-16.59126959,18.6109585978546,-2.12313032073228,0,2,106288.699629689,263.527726567164,0.14229358885916,403.330234029851,0.217780903903807
71.41861412,-16.59934999,18.4570917920479,-2.15278329860915,0,1,105900.700087382,263.046291940299,0.142033634956965,402.59339641791,0.217383043422198
71.41830811,-16.60742189,18.3032395720953,-2.17357721852354,0,2,106107.943975194,263.303552238806,0.142172544405403,402.987134328358,0.217595644885723
71.41808245,-16.61548355,18.1495019338795,-2.18953222698926,0,2,107660.781803298,265.223213731343,0.14320907868863,405.925183880597,0.219182064730344
71.41790531,-16.62353995,17.9958154496871,-2.20255740978416,1,2,107676.679632065,265.242795223881,0.143219651848748,405.955153432836,0.219198246993972
71.41776064,-16.6316082,17.8418694015139,-2.21361971011171,0,4,107025.831084291,264.439954029851,0.142786152283937,404.726401791045,0.218534774185229
71.41764141,-16.63970587,17.6873354787374,-2.22314547327127,0,4,106950.965206014,264.347448358209,0.142736203217175,404.584821492537,0.218458326939815
71.41755506,-16.64780905,17.5326641334616,-2.23068164891571,0,0,106894.696430319,264.277900298507,0.142698650269173,404.478377910448,0.218400852003481
71.41750665,-16.65592404,17.3777312791695,-2.23592674817807,0,0,106799.128089417,264.159736119403,0.14263484671674,404.297527164179,0.218303200412624
71.41749252,-16.66403413,17.2228602262411,-2.23909524823309,0,1,107593.914137126,265.14083641791,0.143164598497792,405.799105074627,0.219113987621289
71.41748287,-16.6721474,17.0679239006288,-2.24197537704815,0,1,108279.467809216,265.984191044776,0.143619973566294,407.089862686567,0.219810940975468
71.41743485,-16.68028191,16.9126151291293,-2.24714017805904,0,1,108477.469537626,266.227271641791,0.14375122658844,407.461898507463,0.22001182424809
71.41736767,-16.68842992,16.7570640878665,-2.25343609060187,0,0,109632.212174081,267.640515223881,0.144514317075529,409.624873432836,0.221179737274749
71.41729302,-16.69657072,16.6016557572007,-2.26015673924939,0,0,110946.604628801,269.240120597015,0.145378034879598,412.073075820895,0.222501660810419
71.41720869,-16.70472926,16.4459153491809,-2.2674414186295,0,0,110900.421333432,269.184077014925,0.145347773766158,411.987300895522,0.222455346055898
71.4171298,-16.71291055,16.2897341567232,-2.27438519121271,0,0,111231.149734786,269.58516,0.1455643412527,412.60116,0.222786803455724
71.41706088,-16.72110329,16.1333243253412,-2.28071337470179,0,0,111129.20617812,269.461594029851,0.145497620966442,412.412041791045,0.222684687792141
71.41698449,-16.72930988,15.976654725517,-2.2874717083,0,0,111495.41756563,269.905216119403,0.145737157731859,413.091007164179,0.223051299764675
71.41691186,-16.73751435,15.8200209560268,-2.29398287917152,0,0,112026.012263307,270.54667880597,0.146083519873634,414.072768358209,0.223581408400761
71.41684065,-16.74571914,15.6633784143106,-2.30038777381368,0,0,112473.805768767,271.086857910448,0.146375193256181,414.899514626866,0.224027815673254
71.41678814,-16.75391875,15.5068182716646,-2.3056493636307,0,1,112444.67204934,271.051746268657,0.146356234486316,414.845776119403,0.223998799200542
71.41677495,-16.76210578,15.350465889273,-2.3085300157553,0,0,111977.927630927,270.488609552239,0.14605216498501,413.983893134328,0.223533419618968
71.41682447,-16.77025504,15.1947848812515,-2.30762168168075,0,0,112119.974809997,270.66011641791,0.146144771283969,414.246385074627,0.223675153927984
71.41690774,-16.77837209,15.0396931904098,-2.30466163878795,0,0,112441.310709164,271.047694925373,0.146354046935947,414.839575522388,0.223995451145998
71.41699475,-16.78646923,14.8849799048066,-2.30145170737629,0,0,112694.672339755,271.352896119403,0.146518842397086,415.306687164179,0.224247671254956
71.4171053,-16.79454272,14.7307014026387,-2.29680447620574,0,0,113123.007115661,271.868091940298,0.14679702588569,416.09519641791,0.224673432191096
71.41724641,-16.80259251,14.5768538897183,-2.29029938476167,0,1,112965.725671661,271.679029253731,0.146694940201799,415.80583522388,0.224517189645724
71.41739644,-16.81063359,14.4231680104154,-2.28323711340223,0,0,112657.659280297,271.308331343284,0.146494779343026,415.238480597015,0.224210842654976
71.41751728,-16.81868777,14.2692556735808,-2.27790689223048,0,0,112260.992485028,270.830272835821,0.146236648399471,414.506810149254,0.223815772218819
71.4176306,-16.8267413,14.1153629091292,-2.27300668574367,0,3,111958.920274446,270.465651940299,0.146039768866252,413.94875641791,0.223514447309887
71.41776526,-16.83476818,13.9619651759218,-2.2668008458131,0,3,112108.227337557,270.645936716418,0.146137114857677,414.224682985075,0.223663435737081
71.41790192,-16.8427806,13.8088440371647,-2.26045144933907,0,0,111798.540110235,270.271862686567,0.145935131040263,413.65216119403,0.22335429870088
71.41798139,-16.85082415,13.6551708207428,-2.25751631737579,0,3,111150.927935294,269.487927761194,0.145511840043841,412.452345671642,0.222706450146675
71.41803348,-16.85889262,13.5010418706396,-2.25620724843185,0,3,110686.323343287,268.924115820896,0.145207405950807,411.589429253731,0.22224051255601
71.41803434,-16.86698722,13.3464499508873,-2.25795372356495,0,1,110183.868686671,268.313038208955,0.144877450436801,410.654172537313,0.221735514329003
71.41794872,-16.87510903,13.1913973429474,-2.26486842581135,0,1,109744.535859292,267.777585671642,0.144588329196351,409.834660298507,0.221293013120144
71.41781127,-16.88324267,13.0361522346608,-2.2748711748443,0,0,109965.477609,268.047,0.144733801295896,410.247,0.2215156587473
71.41766228,-16.89137717,12.880895938766,-2.28554485259771,12,0,110391.374352903,268.565571940298,0.145013807743142,411.04067641791,0.221944209728893
71.41749664,-16.89952458,12.7254014144983,-2.29719825077439,5,0,110254.30995147,268.398791641791,0.14492375358628,410.785418507463,0.221806381483511
71.41730852,-16.90768059,12.5697543747343,-2.3101797878662,1,0,110776.386120081,269.033502089552,0.145266469810773,411.756845373134,0.22233091002869
71.41710241,-16.91583172,12.4142088354321,-2.32421753312841,4,4,111128.092299074,269.46024358209,0.145496891782986,412.409974925373,0.22268357177396
71.41688108,-16.92399757,12.2583882547503,-2.33914948849606,11,1,110673.539621887,268.908585671642,0.145199020341059,411.565660298507,0.222227678346926
71.41665058,-16.93217249,12.1023963676289,-2.35461181423928,8,0,110939.370465614,269.231342686567,0.145373295187131,412.05964119403,0.222494406692241
71.41642804,-16.94034729,11.946397853008,-2.36957596298358,12,1,111204.4059195,269.552749253731,0.145546840849747,412.55155522388,0.222760019019374
71.41621087,-16.94852678,11.7903026208682,-2.38419809945821,4,1,111337.599686916,269.714127761194,0.145633978272783,412.798545671642,0.222893383192031
71.41603062,-16.95669698,11.6343587718904,-2.3965845845708,0,0,112650.930286262,271.300228656716,0.146490404242287,415.226079402985,0.224204146545888
71.41592317,-16.96484334,11.4788237467015,-2.4045822916128,6,1,113139.303232477,271.887673432836,0.146807599045808,416.125165970149,0.224689614454724
71.41590489,-16.97296988,11.3236129154702,-2.40721102202345,0,1,112624.016319782,271.267817910448,0.146472903839335,415.176474626866,0.224177362109539
71.41598361,-16.98108355,11.1685911511433,-2.40400290855601,0,0,111333.140028601,269.708725970149,0.145631061538957,412.790278208955,0.222888919119306
71.41613051,-16.98920309,11.0134193306569,-2.39668874223957,0,0,109300.00484666,267.234705671642,0.144295197446891,409.003780298507,0.220844373811289
71.41632038,-16.99731445,10.8583816742154,-2.38677687738116,1,0,108818.345376139,266.645235223881,0.143976908868186,408.101593432836,0.220357231875181
71.41649855,-17.00542277,10.7034114192009,-2.37754488085704,0,0,109012.426035051,266.882914029851,0.144105245156507,408.465361791045,0.220553651075078
71.41664325,-17.01353967,10.5482982640653,-2.37029957665948,0,0,109877.406524357,267.939639402985,0.144675831211115,410.082684179104,0.221426935301892
71.41676052,-17.0216673,10.3929970833737,-2.36467927289367,0,0,110397.48041591,268.572999402985,0.145017818252152,411.052044179104,0.22195034782889
71.41685605,-17.02981334,10.2373575092664,-2.36034416735135,0,0,110429.123628887,268.611487164179,0.145038599980658,411.110949850746,0.221982154347055
71.41692177,-17.03798131,10.081316014029,-2.35777838134737,7,2,110094.047144411,268.203651940299,0.144818386576835,410.48675641791,0.221645116856323
71.41689924,-17.04618741,9.92459257111549,-2.36048698792243,6,12,109576.901452741,267.572992835821,0.144477857902711,409.521530149254,0.221123936365688
71.41679868,-17.05442816,9.76724631025718,-2.36785661460099,7,0,109222.691169992,267.140174328358,0.144244154604945,408.859099701493,0.220766252538603
71.41664206,-17.06268525,9.60961407367027,-2.37856732980703,0,0,109393.92251374,267.349493731343,0.144357178040682,409.179463880597,0.220939235356694
71.41648781,-17.07096303,9.45158272407403,-2.3891177084311,0,0,108432.353236917,266.171903283582,0.143721330066729,407.377157014925,0.219966067502659
71.41635941,-17.07925057,9.29334975347683,-2.39809863640159,0,0,108534.703709911,266.297494925373,0.143789144128171,407.569375522388,0.220069857193514
71.41629201,-17.08752122,9.13540816053063,-2.40339929119007,0,0,108824.407779288,266.652662686567,0.143980919377196,408.11296119403,0.220363369975178
71.41630003,-17.09576758,8.97789407794467,-2.40415443146916,0,0,109594.046283765,267.593924776119,0.144489160246285,409.553566567164,0.221141234647497
71.41637385,-17.10398933,8.82081987714897,-2.40094076091597,0,0,109728.486097456,267.758004179104,0.144577756036234,409.804690746269,0.221276830856517
71.41645449,-17.11220815,8.66379959545622,-2.39729653899125,2,0,110405.252013058,268.582452537313,0.145022922536346,411.066512238806,0.221958159956159
71.41650031,-17.12044725,8.50640846875931,-2.39572075425223,1,0,109846.396179059,267.901826865672,0.144655414074337,410.024811940298,0.221395686792818
71.4165309,-17.12869858,8.34879091703351,-2.39503801185868,0,0,110546.853969452,268.754634626866,0.145115893427033,411.33003761194,0.222100452274266
71.4165525,-17.1369567,8.19104782328597,-2.39487348551886,0,0,110217.699870663,268.354226865672,0.14489969053222,410.717211940298,0.22176955288353
71.41657165,-17.1452187,8.03323182504125,-2.3948347598383,0,0,109763.354316129,267.800543283582,0.144600725315109,409.869797014925,0.221311985429225
71.41660509,-17.15346953,7.87562348335663,-2.39391652529152,0,0,110299.803671866,268.45416,0.144953650107991,410.87016,0.221852138228942
71.41665488,-17.16169621,7.71847024972324,-2.39199374217459,0,0,110971.091238897,269.269830447761,0.145394076915638,412.118546865672,0.222526213210406
71.41668298,-17.16989832,7.5617954798212,-2.39134648990183,0,0,112105.989793538,270.643235820896,0.146135656490764,414.220549253731,0.223661203700719
71.4166835,-17.17808584,7.40541028917142,-2.39232920645761,0,0,112543.293713077,271.170585671642,0.146420402630476,415.027660298507,0.22409700880049
71.41666091,-17.18626026,7.24928386822276,-2.39467427606306,0,0,112678.408277013,271.333314626866,0.146508269236968,415.27671761194,0.224231488991328
71.41663483,-17.19441841,7.09346898378146,-2.39720549424756,0,0,112730.008658428,271.395435223881,0.146541811675961,415.371793432836,0.224282825827665
71.41660994,-17.20256468,6.93788001951194,-2.39964299221051,0,1,112121.093648995,270.661466865672,0.146145500467425,414.248451940298,0.223676269946165
71.41659178,-17.21069426,6.78260693211927,-2.40165427757493,0,0,112678.408277013,271.333314626866,0.146508269236968,415.27671761194,0.224231488991328
71.41657039,-17.21881213,6.62755819487371,-2.40383698456422,0,0,112818.654267814,271.502120597015,0.146599417169015,415.535075820895,0.224370991263982
71.41653464,-17.22691479,6.47280432631013,-2.4068579146556,0,0,112815.848493195,271.498744477612,0.146597594210374,415.529908656716,0.224368201218529
71.41649666,-17.23500276,6.31833107486788,-2.40999021866184,0,0,112555.624460655,271.185440597015,0.146428423648496,415.050395820895,0.224109285000484
71.41648208,-17.24306652,6.16431203028349,-2.41169688062661,0,0,112662.706157707,271.314408358209,0.146498060668579,415.247781492537,0.224215864736791
71.41650532,-17.2510977,6.01090313292127,-2.41111297342737,0,0,112755.813278761,271.426495522388,0.146558582895458,415.419331343284,0.224308494245833
71.41654382,-17.25910326,5.85797920798535,-2.40959157143573,0,0,112441.310709164,271.047694925373,0.146354046935947,414.839575522388,0.223995451145998
71.41661065,-17.26707602,5.70567389174495,-2.40634882538073,0,0,112543.293713077,271.170585671642,0.146420402630476,415.027660298507,0.22409700880049
71.41669755,-17.27503106,5.55370219836644,-2.40188143799538,0,0,113006.159021316,271.727645373134,0.146721190806228,415.88024238806,0.224557366300248
71.41680561,-17.28298809,5.40168782526288,-2.39612597232294,0,0,112601.029853014,271.240133731343,0.146457955578479,415.134103880597,0.224154483736823
71.41688641,-17.29096872,5.24923171175071,-2.3919863972037,0,0,112273.86755942,270.845802985075,0.14624503400922,414.530579104478,0.223828606427904
71.41697359,-17.29896219,5.09652983845286,-2.38744537627974,0,0,111426.811610051,269.82216358209,0.145692312949292,412.963894925373,0.22298266464653
71.41707028,-17.30696582,4.94363274836694,-2.38231499216689,0,0,110944.378707315,269.237419701493,0.145376576512685,412.068942089552,0.222499428774056
71.41711573,-17.31499178,4.79032333142049,-2.38023725969106,0,0,110363.066630855,268.531135522388,0.144995213565004,410.987971343284,0.221915751265272
71.41710762,-17.32302842,4.63682344603566,-2.38135017256604,0,0,110105.688611486,268.217831641791,0.144826043003127,410.508458507463,0.221656835047226
71.41708631,-17.33105925,4.4834373850786,-2.38323340114122,0,0,110454.108315711,268.641872238806,0.145055006608427,411.157454328358,0.222007264756133
71.41708939,-17.33908024,4.33023336117121,-2.38363369441425,0,0,109650.467774761,267.66279761194,0.14452634860256,409.658976716418,0.22119815157474
71.41710997,-17.34709372,4.17716894989148,-2.38296424774837,0,0,109343.091474742,267.287373134328,0.144323635601689,409.084388059701,0.220887898520357
71.41712045,-17.35509649,4.02431145800869,-2.38287914866529,0,0,109851.933419732,267.908579104478,0.144659059991619,410.035146268657,0.221401266883724
71.41711534,-17.36309146,3.87160616958692,-2.3837077168028,0,0,110447.44545623,268.633769552239,0.145050631507688,411.145053134328,0.222000568647046
71.4170824,-17.37109104,3.71881804495452,-2.38618439857602,0,0,110228.238513216,268.367056119403,0.144906617775056,410.736847164179,0.221780155056252
71.4170273,-17.37909632,3.56592455520236,-2.38996938548658,0,0,109999.275251212,268.088188656716,0.144756041391316,410.310039402985,0.221549697301828
